车号,车手,所属,DR,技能1,技能2,,,,
1,维斯塔潘,红牛,100.5,老潘课堂：雨天R值+0.5,,,,,
11,佩雷兹,红牛,99.8,保胎大师：Stint过损耗点后R值损耗减0.3,,,,,
16,勒克莱尔,法拉利,100.4,勒一圈：排位赛R值+0.5，但Q3以及Q1、Q2危险时限定,极限哥：三圈及以上在其他车手DRS区，或其他车手在自己DRS区时，R+0.5，但每圈增加Ra10判定会不会操作变形，Ra10成功时R在基础值上倒扣0.5，该状态20圈后提升至Ra20,,,,
55,塞恩斯,法拉利,99.8,Smooth Operator：防守时R值+0.3，形成火车队时R值再+0.3,拉力传承：失控救车骰，90%成功,车手都是自私的：在对LEC处于劣势且LEC有直接威胁的情况下R+0.5,,,
44,汉密尔顿,奔驰,100.4,刘一圈：排位赛R值+0.5，但Q3以及Q1、Q2危险时限定,振金超车：超车时骰子控制R值增点，成功则R+0.5；超车成功时会把人撞出去，自己无损,,,,
63,拉塞尔,奔驰,99.9,团队精神：车队指令要求让车时80%骰让车,振金超车：超车时骰子控制R值增点，成功则R+0.5；超车成功时会把人撞出去，自己无损,,,,
10,加斯利,小红牛,100.1,斗小牛士：R值+0.5,,,,,
22,角田裕毅,小红牛,99.75,武士道！：R+1，但多一个骰子判断下个超车点是否失误,,,,,
5,维特尔,马丁,100.3,全能老农：与车队、车深度磨合，R值+0.8,,,,,
18,斯特罗尔,马丁,99.6,直感A：防守位和雨天R值+0.3,,,,,
14,阿隆索,Alpine,100.5,WIDELONSO：防守位R值+0.8，若防守连续成功10次则骰子确认车辆性能损耗,,,,,
31,奥康,Alpine,99.7,"狮子：防守位下，无论进攻位是否是队友R值+0.5,无视车队指令",,,,,
77,博塔斯,阿罗,100.2,昏厥起步：起步时R值-0.5，骰娘概率10%，后期稳定性上升后削减至5 - 2 - 1%,好大哥：在车队指令或帮助周冠宇防守时下R+1,,,,
24,周冠宇,阿罗,99.5,昏厥起步：起步时R值-0.5，骰娘概率10%，后期稳定性上升后削减至5 - 2 - 1%,WIDEZHOU：防守位R+0.5,,,,
4,诺里斯,迈凯轮,100.1,"盲盒车：每站骰子决定R值变化，分为-0.5, -0.3, 0, +0.3, +0.5五个档，车所有指标过90即取消",,,,,
3,里卡多,迈凯轮,99.6,"盲盒车：每站骰子决定R值变化，分为-0.5, -0.3, 0, +0.3, +0.5五个档，车所有指标过90即取消",,,,,
20,马格努森,哈斯,100.1,画龙高手：防守位R+0.8，但会多一骰确定是否二次变线（会罚）,排位神车：排位赛R值+0.8,,,,
47,米克,哈斯,99.5,我也是舒马赫：R+1，但多一个骰子判断下个超车点是否失误,排位神车：排位赛R值+0.8,,,,
23,阿尔本,威队,100.1,保胎大师：Stint过损耗点后R值损耗减0.3,,,,,
6,拉提菲,威队,99.5,总导演：每站一个骰子确定会不会整活，撞出去后再一个骰子确认是否干涉比赛进程,,,,,
27,霍肯伯格,马丁,100.1,嗦球队：对马格努森特攻，R值+0.5,,,,,
,菲蒂帕尔迪,哈斯,99.5,,,,,,
,德弗里斯,小红牛,99.5,（疑似）最强代打：R值+1,,,,,
81,皮亚斯特里,迈/Alpine,99.85,冰人继承人：不会发生斗车事故、在事故后面时永不受损,抽象怪（在？？赛后开始）：在不是澳大利亚的赛道认一个在围场的主场车手（不能是自己）当干爹，此时父子二人R+0.5并免除事故及大失败,,,,
39,施瓦茨曼,安德雷蒂,99.6,?,,,,,
8,格罗斯让,安德雷蒂,100.1,大旗：默认团队精神，队友落后三个名次及以上或退赛时，Rating补偿+0.5,车斗术：具有振金能力,,,,
,,,,,,,,,
