Driver,Team,DR,PR,RO
Verstappen,Red Bull,100.5,308.34375,309.8854688
Hamilton,Mercedes,100.4,307.9975,309.22949
Leclerc,Ferrari,100.4,307.70625,308.937075
Russell,Mercedes,99.95,307.9975,308.0354063
Perez,Red Bull,99.9,308.34375,308.0354063
Sainz,Ferrari,99.9,308.34375,308.0354063
Gasly,AlphaTauri,100.1,299.5375,299.8370375
Tsunoda,AlphaTauri,99.8,299.5375,299.938425
Vettel,Mercedes,100.3,296.575,297.464725
Ocon,Alpine,99.85,296.1625,297.7182563
Stroll,Mercedes,99.65,296.575,296.5369875
Norris,McLaren,100.1,289.5375,289.138425
Alonso,Alpine,99.6,289.5375,289.938425
Bottas,Alfa Romeo,100.2,293.98125,294.5692125
Piastri,McLaren,99.85,293.98125,294.669375
Zhou,Alfa Romeo,99.6,293.98125,292.805325
Magnussen,Haas,100.1,280.025,280.315025
Albon,Williams,100.1,279.55,279.83955
Schumacher,Haas,99.65,280.025,279.0099125
Latifi,Williams,99.6,279.55,278.3918
