Track,Total_Races,One_Stop_Count,One_Stop_Avg_Lap,One_Stop_Median_Lap,One_Stop_Range,Two_Stop_Count,Two_Stop_First_Avg,Two_Stop_First_Median,Two_Stop_Second_Avg,Two_Stop_Second_Median,Three_Stop_Count,Three_Stop_First_Avg,Three_Stop_First_Median,Three_Stop_Second_Avg,Three_Stop_Second_Median,Three_Stop_Third_Avg,Three_Stop_Third_Median,Four_Stop_Count,Four_Stop_First_Avg,Four_Stop_First_Median,Four_Stop_Second_Avg,Four_Stop_Second_Median,Four_Stop_Third_Avg,Four_Stop_Third_Median,Four_Stop_Fourth_Avg,Four_Stop_Fourth_Median,Five_Stop_Count,Five_Stop_First_Avg,Five_Stop_First_Median,Five_Stop_Second_Avg,Five_Stop_Second_Median,Five_Stop_Third_Avg,Five_Stop_Third_Median,Five_Stop_Fourth_Avg,Five_Stop_Fourth_Median,Five_Stop_Fifth_Avg,Five_Stop_Fifth_Median
Abu Dhabi,3,21,22.2,22.0,12.0-34.0,34,14.3,14.0,35.8,36.0,3,20.3,23.0,39.3,38.0,47.0,55.0,1,12.0,12.0,29.0,29.0,30.0,30.0,55.0,55.0,0,,,,,,,,,,
Australia,3,17,19.9,21.0,14.0-23.0,22,10.1,8.0,35.7,36.0,8,8.0,8.0,55.0,55.0,57.0,57.0,6,7.8,8.0,37.2,49.5,55.0,55.0,57.0,57.0,2,5.0,5.0,30.5,30.5,45.0,45.0,54.5,54.5,56.0,56.0
Austria,3,1,24.0,24.0,24.0-24.0,33,17.3,19.0,44.0,43.5,23,7.9,2.0,25.2,15.0,48.0,44.0,3,2.0,2.0,17.7,15.0,35.7,36.0,54.7,54.0,0,,,,,,,,,,
Azerbaijan,3,40,19.6,12.0,7.0-50.0,17,10.0,9.0,32.0,33.0,1,6.0,6.0,12.0,12.0,34.0,34.0,0,,,,,,,,,0,,,,,,,,,,
Bahrain,3,1,13.0,13.0,13.0-13.0,30,12.7,13.0,33.0,33.0,26,13.4,14.0,31.4,31.5,43.2,44.0,2,13.0,13.0,22.5,22.5,37.5,37.5,47.5,47.5,0,,,,,,,,,,
Belgium,3,9,15.2,15.0,5.0-23.0,42,11.0,11.0,27.0,27.0,6,7.3,7.5,24.0,24.0,37.8,38.0,0,,,,,,,,,0,,,,,,,,,,
Brazil,3,4,32.0,32.0,32.0-32.0,22,26.2,27.0,38.1,32.0,23,3.3,2.0,24.8,25.0,49.8,51.5,4,14.0,13.5,22.0,23.0,30.3,31.0,42.5,41.5,0,,,,,,,,,,
Britain,3,17,28.5,29.0,20.0-33.0,30,23.6,26.0,38.5,39.0,5,20.2,20.0,30.8,32.0,37.5,37.5,3,16.7,19.0,22.7,21.0,29.7,26.0,40.7,38.0,0,,,,,,,,,,
Canada,3,12,41.4,41.5,34.0-49.0,36,17.2,15.0,42.6,44.0,6,24.8,25.0,43.2,43.0,53.0,53.0,2,16.0,16.0,26.5,26.5,36.0,36.0,47.5,47.5,0,,,,,,,,,,
China,1,4,17.2,19.0,9.0-22.0,12,11.6,11.5,23.2,23.0,3,10.0,11.0,23.0,23.0,40.3,40.0,1,9.0,9.0,21.0,21.0,26.0,26.0,35.0,35.0,0,,,,,,,,,,
Emilia Romagna,2,30,19.2,18.0,6.0-33.0,5,18.3,18.0,51.2,51.5,3,9.3,7.0,35.0,40.0,47.3,53.0,0,,,,,,,,,1,8.0,8.0,9.0,9.0,23.0,23.0,28.0,28.0,51.0,51.0
France,1,12,18.0,18.0,18.0-18.0,5,13.0,11.0,27.2,22.0,2,13.5,13.5,28.0,28.0,39.5,39.5,0,,,,,,,,,0,,,,,,,,,,
Hungary,3,5,24.8,24.5,21.0-29.0,46,16.2,16.0,41.7,42.5,8,10.9,10.5,34.7,34.0,57.8,59.5,0,,,,,,,,,0,,,,,,,,,,
Italy,3,31,20.4,19.0,7.0-33.0,25,17.2,15.0,38.9,39.0,2,15.5,15.5,34.5,34.5,49.0,49.0,0,,,,,,,,,0,,,,,,,,,,
Japan,3,4,25.0,25.0,22.0-28.0,41,9.9,11.0,23.0,26.0,9,4.6,2.0,14.0,9.0,24.7,20.0,1,2.0,2.0,5.0,5.0,21.0,21.0,22.0,22.0,1,2.0,2.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0
Las Vegas,2,11,20.5,20.0,15.0-26.0,26,11.5,11.0,28.2,26.5,2,10.0,10.0,21.0,21.0,46.5,46.5,0,,,,,,,,,0,,,,,,,,,,
Mexico,3,33,33.4,31.0,15.0-49.0,19,27.4,27.5,36.5,34.0,5,21.8,20.0,33.5,33.5,49.8,47.0,0,,,,,,,,,0,,,,,,,,,,
Miami,3,46,23.6,23.5,2.0-45.0,11,19.2,14.0,39.7,41.0,3,16.7,16.0,36.7,40.0,44.3,45.0,0,,,,,,,,,0,,,,,,,,,,
Monaco,3,15,53.2,53.0,51.0-57.0,18,30.6,26.0,42.6,50.0,9,11.0,15.0,22.4,22.0,30.0,30.0,4,13.7,17.0,21.7,22.0,29.3,29.0,56.5,53.5,0,,,,,,,,,,
Netherlands,3,14,28.8,29.5,22.0-33.0,8,16.8,15.5,44.6,45.5,8,18.0,15.5,44.6,47.0,57.0,57.0,14,13.8,13.0,41.2,39.0,55.5,56.0,56.4,56.0,9,9.6,11.0,30.8,35.0,53.3,59.0,62.0,63.0,64.0,64.0
Qatar,2,0,,,N/A,1,7.0,7.0,8.0,8.0,29,19.3,17.0,30.0,31.0,40.8,39.0,6,34.8,35.0,35.7,36.0,36.7,37.0,44.0,42.5,0,,,,,,,,,,
Saudi Arabia,3,46,13.2,15.0,7.0-33.0,6,10.2,9.5,27.0,27.0,2,12.5,12.5,26.0,26.0,35.5,35.5,0,,,,,,,,,0,,,,,,,,,,
Singapore,3,41,28.8,30.0,7.0-40.0,11,18.6,20.0,41.7,43.0,2,19.0,19.0,47.5,47.5,57.5,57.5,1,21.0,21.0,35.0,35.0,41.0,41.0,51.0,51.0,0,,,,,,,,,,
Spain,3,1,29.0,29.0,29.0-29.0,42,16.4,16.0,39.5,39.0,16,11.6,11.5,30.2,31.0,48.1,48.5,1,11.0,11.0,25.0,25.0,45.0,45.0,54.0,54.0,0,,,,,,,,,,
USA,3,1,24.0,24.0,24.0-24.0,16,17.1,15.5,44.0,44.0,33,19.3,17.0,31.0,33.0,41.0,39.0,6,34.8,35.0,35.7,36.0,36.7,37.0,44.0,42.5,0,,,,,,,,,,
