Compound,Driver,R_Value,DR_Value,Noise_Std,Theoretical_Lap,Avg_Lap_Time,Std_Lap_Time,Degradation_Per_Lap_ms
C1,VER,309.88546875,100.5,0.025,84.108,106.3374668808344,9.438163135915692,488.25261211660353
C1,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,106.48674562260932,9.450512936216526,488.6540164235802
C1,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,106.55256942992975,9.457286308724028,489.40206709854056
C1,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,106.75503027921482,9.450148233633728,487.7420598646137
C1,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,106.80594088273781,9.495755892146216,491.4379553689161
C1,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,106.88776113645606,9.506145100006497,489.5563271818995
C1,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,108.40445891922711,9.6139695836794,499.24996596210576
C1,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,108.55600547422551,9.614245689305566,500.0092305696666
C1,ALO,297.6433125,100.5,0.025,86.06465790663647,108.81379549044394,9.661009522185575,499.3059985333829
C1,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,108.85043111729229,9.658258004902258,498.78033465812143
C1,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,109.14483077351822,9.695642075419281,501.701010370562
C1,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,109.20326919884337,9.721596246291435,501.65399436312964
C1,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,109.34914895970046,9.706226158372482,501.91123542038764
C1,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,109.37767185349644,9.70580893694495,501.6683960801429
C1,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,109.46707126051396,9.714726507917701,499.7619693746848
C1,ZHO,292.805325,99.6,0.25,86.73341400215904,109.71394584525001,9.735916783145807,499.82421989299445
C1,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,110.07862991993052,9.786379683166244,506.3069664613694
C1,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,110.14803412723019,9.769257002919165,504.47115628526075
C1,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,110.27482323921586,9.791448788479563,505.37880677046434
C1,LAT,288.3918,99.6,0.25,87.29625680306333,110.38682722606326,9.786901315035697,501.0642523315583
C2,VER,309.88546875,100.5,0.025,84.108,121.40548718670597,17.522172358308524,905.8432666839158
C2,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,121.58053662560191,17.545076016352407,907.1595946167565
C2,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,121.65247139887364,17.55485472026889,907.7036026980462
C2,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,121.86022691326718,17.574122053011045,911.2707072871367
C2,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,121.93167752192333,17.621679154605438,913.136836065792
C2,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,122.04393934964541,17.60989819890407,909.1130558983996
C2,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,123.77389845683446,17.852682080839188,922.9186753864274
C2,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,123.92936127530253,17.89460368817274,926.3499302406432
C2,ALO,297.6433125,100.5,0.025,86.06465790663647,124.23489500214386,17.927902669195507,926.6449217401189
C2,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,124.26991373030904,17.939952589131213,928.3071715679266
C2,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,124.61743026080283,17.983145841141777,934.2739370952826
C2,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,124.64709536958065,17.991639324946064,929.4742984301163
C2,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,124.83346344269629,18.015887437186564,931.4715901989583
C2,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,124.85613246343385,18.016823171300945,928.7497192265292
C2,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,124.98914169385344,18.068154601432937,930.8245990993069
C2,ZHO,292.805325,99.6,0.25,86.73341400215904,125.21027695613854,18.041227301291528,940.7255893696228
C2,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,125.65724186764422,18.151418805700228,939.3341617171909
C2,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,125.75650944584223,18.154734640764808,940.8182978091728
C2,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,125.88473093083127,18.150781804431258,943.7132011076866
C2,LAT,288.3918,99.6,0.25,87.29625680306333,126.0525033720215,18.192865013290948,931.6654552662919
C3,VER,309.88546875,100.5,0.025,84.108,97.54266371544102,3.4629443539664524,178.43386315136027
C3,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,97.67978974879838,3.45860268487359,178.5927594125538
C3,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,97.73231532134761,3.471595648474094,179.83489057404063
C3,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,97.89201608016587,3.474368407915985,175.82845248820067
C3,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,97.95696294817122,3.461203990126552,182.42871865424908
C3,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,98.02290353599162,3.455662746330812,184.10516638177333
C3,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,99.43868416501293,3.5320112747368517,183.4576157904106
C3,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,99.5572247736357,3.5035893524819492,178.83960011675012
C3,ALO,297.6433125,100.5,0.025,86.06465790663647,99.8119643423481,3.540208082378035,183.64171661465716
C3,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,99.84363180857068,3.534924206408879,184.25852802538662
C3,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,100.13167284142553,3.520425901727993,186.94364517836658
C3,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,100.19088337026076,3.57357950569982,189.91622464543818
C3,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,100.29060927556952,3.5524248672689733,183.16850551317935
C3,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,100.31162245866429,3.5568162289134726,184.84146357147043
C3,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,100.42264110758231,3.5394039671792297,180.5492482475226
C3,ZHO,292.805325,99.6,0.25,86.73341400215904,100.62999670559526,3.620964676623486,180.84939500028136
C3,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,100.95641409896402,3.5721975028332706,185.57832047238475
C3,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,101.00710916621989,3.5796426104213515,186.48450098950667
C3,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,101.11411368519316,3.5662159321914735,174.76997792279485
C3,LAT,288.3918,99.6,0.25,87.29625680306333,101.26616971155825,3.580143031754841,187.69310986229533
C4,VER,309.88546875,100.5,0.025,84.108,107.43400571564334,9.867840991473804,510.6115752767324
C4,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,107.58295531555811,9.887949044003026,512.0802636245338
C4,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,107.64996492853605,9.893751243193343,511.30952700115773
C4,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,107.8101735145659,9.903449160908517,515.8692753217049
C4,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,107.8889877586925,9.912814293374169,515.8748048195015
C4,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,107.95838600104715,9.935669600083628,513.4574029937438
C4,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,109.51777503758507,10.056565798578152,518.9945070654181
C4,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,109.69523338878055,10.10217096548241,516.7099939301618
C4,ALO,297.6433125,100.5,0.025,86.06465790663647,109.93589871029444,10.10695902378867,521.6302894693847
C4,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,109.96904769928697,10.106244490108756,522.4714505114983
C4,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,110.27934461040309,10.146984256743849,526.3992572762747
C4,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,110.33181536654433,10.147833537554789,525.9847740326345
C4,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,110.4525218629726,10.150138277062805,524.1930322263502
C4,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,110.48749107494642,10.156828596518402,524.8326804178442
C4,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,110.60211122735649,10.184312485633745,525.0454144856951
C4,ZHO,292.805325,99.6,0.25,86.73341400215904,110.80244496711771,10.186003113792164,523.5403655235158
C4,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,111.20842410956114,10.218845111690442,530.7063704390602
C4,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,111.27902528538134,10.228244748126475,528.4020355580042
C4,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,111.40155747138532,10.238810165885115,528.1545340694016
C4,LAT,288.3918,99.6,0.25,87.29625680306333,111.52139304374998,10.222554725759334,528.7386308190067
C5,VER,309.88546875,100.5,0.025,84.108,118.86369341879413,17.595555981849632,910.7828997525058
C5,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,119.01988361605542,17.626724497063012,911.0463210985141
C5,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,119.0958626408475,17.639693267891257,912.0152271084747
C5,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,119.3230527580414,17.67980064195939,913.9235082181158
C5,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,119.36533309744111,17.67469105679864,914.404842528783
C5,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,119.47852285637369,17.69537440151875,913.3468113550549
C5,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,121.16403176827791,17.94504566107281,926.357083419968
C5,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,121.34431374675748,17.995088368667382,928.1017201658891
C5,ALO,297.6433125,100.5,0.025,86.06465790663647,121.62199557460217,18.005052872193996,929.7045479278568
C5,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,121.65972836175996,18.023310071030156,931.876725748771
C5,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,122.03026862863834,18.065371527831108,938.6792966603883
C5,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,122.09832055395798,18.10251462308355,930.2369137879897
C5,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,122.2183968687043,18.096446543086046,934.7962122156362
C5,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,122.23670940269123,18.10137622148585,937.1215691068032
C5,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,122.35966369510587,18.136187828028447,940.2468175762698
C5,ZHO,292.805325,99.6,0.25,86.73341400215904,122.59044473748266,18.168268001525345,939.9992359512862
C5,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,123.02545967860425,18.215061391492863,940.2185254863733
C5,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,123.09663104494797,18.217075541604526,942.3284139679965
C5,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,123.27963435285825,18.292431212153478,946.0508139161901
C5,LAT,288.3918,99.6,0.25,87.29625680306333,123.3577657239914,18.288425083840778,953.5888995400338
